replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
5,20,Liverpool,100.0,Liverpool,ENG,Slavia Praha,42.0,Prague,CZE,1253.0
5,21,Chelsea,96.0,London,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,498.0
5,22,Chelsea,96.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
5,23,Chelsea,96.0,London,ENG,Real Betis,31.0,Seville,ESP,1636.0
5,24,Chelsea,96.0,London,ENG,Inter,90.0,Milan,ITA,959.0
5,25,Manchester United,91.0,Manchester,ENG,Barcelona,78.0,Barcelona,ESP,1385.0
5,26,Manchester United,91.0,Manchester,ENG,LASK,34.0,Linz,AUT,1290.0
5,27,Manchester United,91.0,Manchester,ENG,Aberdeen,7.5,Aberdeen,SCO,408.0
5,28,Manchester United,91.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
5,29,Roma,86.0,Rome,ITA,Borussia Dortmund,75.0,Dortmund,GER,1135.0
5,30,Roma,86.0,Rome,ITA,Genk,13.0,Genk,BEL,1140.0
5,31,Roma,86.0,Rome,ITA,AZ Alkmaar,48.0,Alkmaar,NED,1326.0
5,32,Roma,86.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
5,33,Sevilla,84.0,Seville,ESP,Qarabağ,26.0,Baku,AZE,4767.0
5,34,Sevilla,84.0,Seville,ESP,Rennes,37.0,Rennes,FRA,1243.0
5,35,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
5,36,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
5,37,Juventus,80.0,Turin,ITA,Bodø/Glimt,24.5,Bodø,NOR,2501.0
5,38,Juventus,80.0,Turin,ITA,Marseille,34.0,Marseille,FRA,270.0
5,39,Juventus,80.0,Turin,ITA,Sevilla,84.0,Seville,ESP,1424.0
5,40,Juventus,80.0,Turin,ITA,Villarreal,68.0,Villarreal,ESP,853.0
5,41,Barcelona,78.0,Barcelona,ESP,Juventus,80.0,Turin,ITA,606.0
5,42,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
5,43,Barcelona,78.0,Barcelona,ESP,Young Boys,32.5,Bern,SUI,748.0
5,44,Barcelona,78.0,Barcelona,ESP,Rennes,37.0,Rennes,FRA,808.0
5,45,Borussia Dortmund,75.0,Dortmund,GER,PSV,43.0,Eindhoven,NED,139.0
5,46,Borussia Dortmund,75.0,Dortmund,GER,Genk,13.0,Genk,BEL,149.0
5,47,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
5,48,Borussia Dortmund,75.0,Dortmund,GER,Manchester United,91.0,Manchester,ENG,692.0
5,49,Napoli,71.0,Naples,ITA,Rangers,52.0,Glasgow,SCO,2144.0
5,50,Napoli,71.0,Naples,ITA,Bayern,126.0,Munich,GER,837.0
5,51,Napoli,71.0,Naples,ITA,Barcelona,78.0,Barcelona,ESP,1014.0
5,52,Napoli,71.0,Naples,ITA,Lens,11.266,Lens,FRA,1384.0
5,53,Villarreal,68.0,Villarreal,ESP,Crvena zvezda,40.0,Belgrade,SRB,1765.0
5,54,Villarreal,68.0,Villarreal,ESP,Fiorentina,24.0,Florence,ITA,1030.0
5,55,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
5,56,Villarreal,68.0,Villarreal,ESP,Borussia Dortmund,75.0,Dortmund,GER,1410.0
5,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,AZ Alkmaar,48.0,Alkmaar,NED,233.0
5,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Arsenal,58.0,London,ENG,498.0
5,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Linfield,10.0,Belfast,NIR,952.0
5,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester City,130.0,Manchester,ENG,684.0
5,61,Arsenal,58.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
5,62,Arsenal,58.0,London,ENG,Slavia Praha,42.0,Prague,CZE,1034.0
5,63,Arsenal,58.0,London,ENG,Aberdeen,7.5,Aberdeen,SCO,640.0
5,64,Arsenal,58.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
5,65,Eintracht Frankfurt,57.0,Frankfurt,GER,LASK,34.0,Linz,AUT,453.0
5,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Liverpool,100.0,Liverpool,ENG,882.0
5,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Napoli,71.0,Naples,ITA,1117.0
5,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Real Betis,31.0,Seville,ESP,1834.0
5,69,Feyenoord,57.0,Rotterdam,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,199.0
5,70,Feyenoord,57.0,Rotterdam,NED,Braga,48.0,Braga,POR,1513.0
5,71,Feyenoord,57.0,Rotterdam,NED,Real Madrid,112.0,Madrid,ESP,1424.0
5,72,Feyenoord,57.0,Rotterdam,NED,Qarabağ,26.0,Baku,AZE,3657.0
5,73,Rangers,52.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
5,74,Rangers,52.0,Glasgow,SCO,Linfield,10.0,Belfast,NIR,176.0
5,75,Rangers,52.0,Glasgow,SCO,Arsenal,58.0,London,ENG,555.0
5,76,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
5,77,Braga,48.0,Braga,POR,Real Betis,31.0,Seville,ESP,508.0
5,78,Braga,48.0,Braga,POR,PSV,43.0,Eindhoven,NED,1527.0
5,79,Braga,48.0,Braga,POR,Sevilla,84.0,Seville,ESP,508.0
5,80,Braga,48.0,Braga,POR,Juventus,80.0,Turin,ITA,1360.0
5,81,AZ Alkmaar,48.0,Alkmaar,NED,Genk,13.0,Genk,BEL,193.0
5,82,AZ Alkmaar,48.0,Alkmaar,NED,Villarreal,68.0,Villarreal,ESP,1456.0
5,83,AZ Alkmaar,48.0,Alkmaar,NED,Manchester City,130.0,Manchester,ENG,477.0
5,84,AZ Alkmaar,48.0,Alkmaar,NED,Rennes,37.0,Rennes,FRA,678.0
5,85,PSV,43.0,Eindhoven,NED,Real Madrid,112.0,Madrid,ESP,1414.0
5,86,PSV,43.0,Eindhoven,NED,Lens,11.266,Lens,FRA,217.0
5,87,PSV,43.0,Eindhoven,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,115.0
5,88,PSV,43.0,Eindhoven,NED,Slavia Praha,42.0,Prague,CZE,648.0
5,89,Slavia Praha,42.0,Prague,CZE,Qarabağ,26.0,Baku,AZE,2945.0
5,90,Slavia Praha,42.0,Prague,CZE,LASK,34.0,Linz,AUT,197.0
5,91,Slavia Praha,42.0,Prague,CZE,Feyenoord,57.0,Rotterdam,NED,726.0
5,92,Slavia Praha,42.0,Prague,CZE,Bayern,126.0,Munich,GER,300.0
5,93,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
5,94,Crvena zvezda,40.0,Belgrade,SRB,Inter,90.0,Milan,ITA,886.0
5,95,Crvena zvezda,40.0,Belgrade,SRB,Bodø/Glimt,24.5,Bodø,NOR,2527.0
5,96,Crvena zvezda,40.0,Belgrade,SRB,Marseille,34.0,Marseille,FRA,1215.0
5,97,Rennes,37.0,Rennes,FRA,Eintracht Frankfurt,57.0,Frankfurt,GER,785.0
5,98,Rennes,37.0,Rennes,FRA,Crvena zvezda,40.0,Belgrade,SRB,1729.0
5,99,Rennes,37.0,Rennes,FRA,Chelsea,96.0,London,ENG,393.0
5,100,Rennes,37.0,Rennes,FRA,Young Boys,32.5,Bern,SUI,697.0
5,101,LASK,34.0,Linz,AUT,Fiorentina,24.0,Florence,ITA,556.0
5,102,LASK,34.0,Linz,AUT,Borussia Dortmund,75.0,Dortmund,GER,604.0
5,103,LASK,34.0,Linz,AUT,Liverpool,100.0,Liverpool,ENG,1335.0
5,104,LASK,34.0,Linz,AUT,Rangers,52.0,Glasgow,SCO,1512.0
5,105,Marseille,34.0,Marseille,FRA,Roma,86.0,Rome,ITA,603.0
5,106,Marseille,34.0,Marseille,FRA,Barcelona,78.0,Barcelona,ESP,338.0
5,107,Marseille,34.0,Marseille,FRA,Braga,48.0,Braga,POR,1149.0
5,108,Marseille,34.0,Marseille,FRA,Aberdeen,7.5,Aberdeen,SCO,1627.0
5,109,Young Boys,32.5,Bern,SUI,Juventus,80.0,Turin,ITA,210.0
5,110,Young Boys,32.5,Bern,SUI,Bayern,126.0,Munich,GER,337.0
5,111,Young Boys,32.5,Bern,SUI,AZ Alkmaar,48.0,Alkmaar,NED,661.0
5,112,Young Boys,32.5,Bern,SUI,Fiorentina,24.0,Florence,ITA,462.0
5,113,Real Betis,31.0,Seville,ESP,Marseille,34.0,Marseille,FRA,1163.0
5,114,Real Betis,31.0,Seville,ESP,Arsenal,58.0,London,ENG,1636.0
5,115,Real Betis,31.0,Seville,ESP,Roma,86.0,Rome,ITA,1656.0
5,116,Real Betis,31.0,Seville,ESP,Young Boys,32.5,Bern,SUI,1531.0
5,117,Qarabağ,26.0,Baku,AZE,Inter,90.0,Milan,ITA,3326.0
5,118,Qarabağ,26.0,Baku,AZE,Crvena zvezda,40.0,Belgrade,SRB,2446.0
5,119,Qarabağ,26.0,Baku,AZE,Borussia Dortmund,75.0,Dortmund,GER,3449.0
5,120,Qarabağ,26.0,Baku,AZE,Genk,13.0,Genk,BEL,3581.0
5,121,Bodø/Glimt,24.5,Bodø,NOR,Aberdeen,7.5,Aberdeen,SCO,1405.0
5,122,Bodø/Glimt,24.5,Bodø,NOR,Rangers,52.0,Glasgow,SCO,1595.0
5,123,Bodø/Glimt,24.5,Bodø,NOR,Manchester United,91.0,Manchester,ENG,1773.0
5,124,Bodø/Glimt,24.5,Bodø,NOR,Feyenoord,57.0,Rotterdam,NED,1791.0
5,125,Fiorentina,24.0,Florence,ITA,Slavia Praha,42.0,Prague,CZE,741.0
5,126,Fiorentina,24.0,Florence,ITA,Qarabağ,26.0,Baku,AZE,3182.0
5,127,Fiorentina,24.0,Florence,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,732.0
5,128,Fiorentina,24.0,Florence,ITA,Chelsea,96.0,London,ENG,1209.0
5,129,Genk,13.0,Genk,BEL,PSV,43.0,Eindhoven,NED,53.0
5,130,Genk,13.0,Genk,BEL,Bayer 04 Leverkusen,67.0,Leverkusen,GER,104.0
5,131,Genk,13.0,Genk,BEL,Lens,11.266,Lens,FRA,199.0
5,132,Genk,13.0,Genk,BEL,Real Madrid,112.0,Madrid,ESP,1372.0
5,133,Lens,11.266,Lens,FRA,Manchester City,130.0,Manchester,ENG,485.0
5,134,Lens,11.266,Lens,FRA,LASK,34.0,Linz,AUT,861.0
5,135,Lens,11.266,Lens,FRA,Linfield,10.0,Belfast,NIR,751.0
5,136,Lens,11.266,Lens,FRA,Barcelona,78.0,Barcelona,ESP,1007.0
5,137,Linfield,10.0,Belfast,NIR,Liverpool,100.0,Liverpool,ENG,233.0
5,138,Linfield,10.0,Belfast,NIR,Villarreal,68.0,Villarreal,ESP,1684.0
5,139,Linfield,10.0,Belfast,NIR,Rennes,37.0,Rennes,FRA,778.0
5,140,Linfield,10.0,Belfast,NIR,Bodø/Glimt,24.5,Bodø,NOR,1770.0
5,141,Aberdeen,7.5,Aberdeen,SCO,Braga,48.0,Braga,POR,1793.0
5,142,Aberdeen,7.5,Aberdeen,SCO,Napoli,71.0,Naples,ITA,2158.0
5,143,Aberdeen,7.5,Aberdeen,SCO,Sevilla,84.0,Seville,ESP,2216.0
5,144,Aberdeen,7.5,Aberdeen,SCO,Real Betis,31.0,Seville,ESP,2216.0
6,1,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
6,2,Inter,90.0,Milan,ITA,AZ Alkmaar,48.0,Alkmaar,NED,860.0
6,3,Inter,90.0,Milan,ITA,Liverpool,100.0,Liverpool,ENG,1245.0
6,4,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
6,5,Manchester City,130.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
6,6,Manchester City,130.0,Manchester,ENG,Marseille,34.0,Marseille,FRA,1263.0
6,7,Manchester City,130.0,Manchester,ENG,Linfield,10.0,Belfast,NIR,271.0
6,8,Manchester City,130.0,Manchester,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,684.0
6,9,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
6,10,Bayern,126.0,Munich,GER,Young Boys,32.5,Bern,SUI,337.0
6,11,Bayern,126.0,Munich,GER,Barcelona,78.0,Barcelona,ESP,1055.0
6,12,Bayern,126.0,Munich,GER,Real Madrid,112.0,Madrid,ESP,1485.0
6,13,Real Madrid,112.0,Madrid,ESP,Bodø/Glimt,24.5,Bodø,NOR,3186.0
6,14,Real Madrid,112.0,Madrid,ESP,Juventus,80.0,Turin,ITA,1063.0
6,15,Real Madrid,112.0,Madrid,ESP,Rangers,52.0,Glasgow,SCO,1718.0
6,16,Real Madrid,112.0,Madrid,ESP,Manchester United,91.0,Manchester,ENG,1457.0
6,17,Liverpool,100.0,Liverpool,ENG,Braga,48.0,Braga,POR,1380.0
6,18,Liverpool,100.0,Liverpool,ENG,Aberdeen,7.5,Aberdeen,SCO,420.0
6,19,Liverpool,100.0,Liverpool,ENG,Feyenoord,57.0,Rotterdam,NED,531.0
6,20,Liverpool,100.0,Liverpool,ENG,Bayern,126.0,Munich,GER,1178.0
6,21,Chelsea,96.0,London,ENG,Lens,11.266,Lens,FRA,239.0
6,22,Chelsea,96.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
6,23,Chelsea,96.0,London,ENG,Borussia Dortmund,75.0,Dortmund,GER,525.0
6,24,Chelsea,96.0,London,ENG,Sevilla,84.0,Seville,ESP,1636.0
6,25,Manchester United,91.0,Manchester,ENG,Rennes,37.0,Rennes,FRA,598.0
6,26,Manchester United,91.0,Manchester,ENG,Genk,13.0,Genk,BEL,598.0
6,27,Manchester United,91.0,Manchester,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,838.0
6,28,Manchester United,91.0,Manchester,ENG,Inter,90.0,Milan,ITA,1212.0
6,29,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
6,30,Roma,86.0,Rome,ITA,Arsenal,58.0,London,ENG,1434.0
6,31,Roma,86.0,Rome,ITA,Chelsea,96.0,London,ENG,1434.0
6,32,Roma,86.0,Rome,ITA,Real Betis,31.0,Seville,ESP,1656.0
6,33,Sevilla,84.0,Seville,ESP,Fiorentina,24.0,Florence,ITA,1615.0
6,34,Sevilla,84.0,Seville,ESP,Slavia Praha,42.0,Prague,CZE,2151.0
6,35,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
6,36,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
6,37,Juventus,80.0,Turin,ITA,Sevilla,84.0,Seville,ESP,1424.0
6,38,Juventus,80.0,Turin,ITA,Young Boys,32.5,Bern,SUI,210.0
6,39,Juventus,80.0,Turin,ITA,Marseille,34.0,Marseille,FRA,270.0
6,40,Juventus,80.0,Turin,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,565.0
6,41,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
6,42,Barcelona,78.0,Barcelona,ESP,Juventus,80.0,Turin,ITA,606.0
6,43,Barcelona,78.0,Barcelona,ESP,Braga,48.0,Braga,POR,884.0
6,44,Barcelona,78.0,Barcelona,ESP,Qarabağ,26.0,Baku,AZE,3962.0
6,45,Borussia Dortmund,75.0,Dortmund,GER,PSV,43.0,Eindhoven,NED,139.0
6,46,Borussia Dortmund,75.0,Dortmund,GER,Fiorentina,24.0,Florence,ITA,906.0
6,47,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
6,48,Borussia Dortmund,75.0,Dortmund,GER,Real Madrid,112.0,Madrid,ESP,1502.0
6,49,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
6,50,Napoli,71.0,Naples,ITA,Bayern,126.0,Munich,GER,837.0
6,51,Napoli,71.0,Naples,ITA,Barcelona,78.0,Barcelona,ESP,1014.0
6,52,Napoli,71.0,Naples,ITA,Linfield,10.0,Belfast,NIR,2134.0
6,53,Villarreal,68.0,Villarreal,ESP,Rennes,37.0,Rennes,FRA,915.0
6,54,Villarreal,68.0,Villarreal,ESP,Arsenal,58.0,London,ENG,1283.0
6,55,Villarreal,68.0,Villarreal,ESP,Lens,11.266,Lens,FRA,1185.0
6,56,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
6,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Rangers,52.0,Glasgow,SCO,915.0
6,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Genk,13.0,Genk,BEL,104.0
6,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester United,91.0,Manchester,ENG,684.0
6,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Napoli,71.0,Naples,ITA,1265.0
6,61,Arsenal,58.0,London,ENG,AZ Alkmaar,48.0,Alkmaar,NED,357.0
6,62,Arsenal,58.0,London,ENG,Borussia Dortmund,75.0,Dortmund,GER,525.0
6,63,Arsenal,58.0,London,ENG,Bodø/Glimt,24.5,Bodø,NOR,1926.0
6,64,Arsenal,58.0,London,ENG,Inter,90.0,Milan,ITA,959.0
6,65,Eintracht Frankfurt,57.0,Frankfurt,GER,Slavia Praha,42.0,Prague,CZE,411.0
6,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Liverpool,100.0,Liverpool,ENG,882.0
6,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Aberdeen,7.5,Aberdeen,SCO,1055.0
6,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Villarreal,68.0,Villarreal,ESP,1320.0
6,69,Feyenoord,57.0,Rotterdam,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,199.0
6,70,Feyenoord,57.0,Rotterdam,NED,Manchester City,130.0,Manchester,ENG,485.0
6,71,Feyenoord,57.0,Rotterdam,NED,LASK,34.0,Linz,AUT,805.0
6,72,Feyenoord,57.0,Rotterdam,NED,Real Betis,31.0,Seville,ESP,1811.0
6,73,Rangers,52.0,Glasgow,SCO,Linfield,10.0,Belfast,NIR,176.0
6,74,Rangers,52.0,Glasgow,SCO,Bayern,126.0,Munich,GER,1378.0
6,75,Rangers,52.0,Glasgow,SCO,Arsenal,58.0,London,ENG,555.0
6,76,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
6,77,Braga,48.0,Braga,POR,Real Madrid,112.0,Madrid,ESP,417.0
6,78,Braga,48.0,Braga,POR,Fiorentina,24.0,Florence,ITA,1626.0
6,79,Braga,48.0,Braga,POR,Juventus,80.0,Turin,ITA,1360.0
6,80,Braga,48.0,Braga,POR,Slavia Praha,42.0,Prague,CZE,2000.0
6,81,AZ Alkmaar,48.0,Alkmaar,NED,Liverpool,100.0,Liverpool,ENG,526.0
6,82,AZ Alkmaar,48.0,Alkmaar,NED,Genk,13.0,Genk,BEL,193.0
6,83,AZ Alkmaar,48.0,Alkmaar,NED,Borussia Dortmund,75.0,Dortmund,GER,223.0
6,84,AZ Alkmaar,48.0,Alkmaar,NED,Rennes,37.0,Rennes,FRA,678.0
6,85,PSV,43.0,Eindhoven,NED,Marseille,34.0,Marseille,FRA,906.0
6,86,PSV,43.0,Eindhoven,NED,Real Betis,31.0,Seville,ESP,1803.0
6,87,PSV,43.0,Eindhoven,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,115.0
6,88,PSV,43.0,Eindhoven,NED,Manchester City,130.0,Manchester,ENG,569.0
6,89,Slavia Praha,42.0,Prague,CZE,LASK,34.0,Linz,AUT,197.0
6,90,Slavia Praha,42.0,Prague,CZE,Villarreal,68.0,Villarreal,ESP,1597.0
6,91,Slavia Praha,42.0,Prague,CZE,Young Boys,32.5,Bern,SUI,621.0
6,92,Slavia Praha,42.0,Prague,CZE,Inter,90.0,Milan,ITA,645.0
6,93,Crvena zvezda,40.0,Belgrade,SRB,Eintracht Frankfurt,57.0,Frankfurt,GER,1063.0
6,94,Crvena zvezda,40.0,Belgrade,SRB,PSV,43.0,Eindhoven,NED,1332.0
6,95,Crvena zvezda,40.0,Belgrade,SRB,Lens,11.266,Lens,FRA,1458.0
6,96,Crvena zvezda,40.0,Belgrade,SRB,Chelsea,96.0,London,ENG,1692.0
6,97,Rennes,37.0,Rennes,FRA,Feyenoord,57.0,Rotterdam,NED,610.0
6,98,Rennes,37.0,Rennes,FRA,Rangers,52.0,Glasgow,SCO,879.0
6,99,Rennes,37.0,Rennes,FRA,Bodø/Glimt,24.5,Bodø,NOR,2318.0
6,100,Rennes,37.0,Rennes,FRA,Sevilla,84.0,Seville,ESP,1243.0
6,101,LASK,34.0,Linz,AUT,Crvena zvezda,40.0,Belgrade,SRB,613.0
6,102,LASK,34.0,Linz,AUT,Roma,86.0,Rome,ITA,726.0
6,103,LASK,34.0,Linz,AUT,Napoli,71.0,Naples,ITA,829.0
6,104,LASK,34.0,Linz,AUT,Aberdeen,7.5,Aberdeen,SCO,1470.0
6,105,Marseille,34.0,Marseille,FRA,Manchester United,91.0,Manchester,ENG,1263.0
6,106,Marseille,34.0,Marseille,FRA,Barcelona,78.0,Barcelona,ESP,338.0
6,107,Marseille,34.0,Marseille,FRA,Qarabağ,26.0,Baku,AZE,3659.0
6,108,Marseille,34.0,Marseille,FRA,Braga,48.0,Braga,POR,1149.0
6,109,Young Boys,32.5,Bern,SUI,Inter,90.0,Milan,ITA,213.0
6,110,Young Boys,32.5,Bern,SUI,Eintracht Frankfurt,57.0,Frankfurt,GER,363.0
6,111,Young Boys,32.5,Bern,SUI,AZ Alkmaar,48.0,Alkmaar,NED,661.0
6,112,Young Boys,32.5,Bern,SUI,Fiorentina,24.0,Florence,ITA,462.0
6,113,Real Betis,31.0,Seville,ESP,Borussia Dortmund,75.0,Dortmund,GER,1893.0
6,114,Real Betis,31.0,Seville,ESP,Crvena zvezda,40.0,Belgrade,SRB,2350.0
6,115,Real Betis,31.0,Seville,ESP,Aberdeen,7.5,Aberdeen,SCO,2216.0
6,116,Real Betis,31.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
6,117,Qarabağ,26.0,Baku,AZE,LASK,34.0,Linz,AUT,2936.0
6,118,Qarabağ,26.0,Baku,AZE,Young Boys,32.5,Bern,SUI,3447.0
6,119,Qarabağ,26.0,Baku,AZE,Napoli,71.0,Naples,ITA,2986.0
6,120,Qarabağ,26.0,Baku,AZE,Roma,86.0,Rome,ITA,3111.0
6,121,Bodø/Glimt,24.5,Bodø,NOR,Genk,13.0,Genk,BEL,1879.0
6,122,Bodø/Glimt,24.5,Bodø,NOR,Braga,48.0,Braga,POR,3178.0
6,123,Bodø/Glimt,24.5,Bodø,NOR,Manchester City,130.0,Manchester,ENG,1773.0
6,124,Bodø/Glimt,24.5,Bodø,NOR,Feyenoord,57.0,Rotterdam,NED,1791.0
6,125,Fiorentina,24.0,Florence,ITA,Marseille,34.0,Marseille,FRA,477.0
6,126,Fiorentina,24.0,Florence,ITA,Bayern,126.0,Munich,GER,486.0
6,127,Fiorentina,24.0,Florence,ITA,Bodø/Glimt,24.5,Bodø,NOR,2621.0
6,128,Fiorentina,24.0,Florence,ITA,Villarreal,68.0,Villarreal,ESP,1030.0
6,129,Genk,13.0,Genk,BEL,PSV,43.0,Eindhoven,NED,53.0
6,130,Genk,13.0,Genk,BEL,Arsenal,58.0,London,ENG,398.0
6,131,Genk,13.0,Genk,BEL,Lens,11.266,Lens,FRA,199.0
6,132,Genk,13.0,Genk,BEL,Chelsea,96.0,London,ENG,398.0
6,133,Lens,11.266,Lens,FRA,Real Betis,31.0,Seville,ESP,1610.0
6,134,Lens,11.266,Lens,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,302.0
6,135,Lens,11.266,Lens,FRA,Rangers,52.0,Glasgow,SCO,766.0
6,136,Lens,11.266,Lens,FRA,Liverpool,100.0,Liverpool,ENG,519.0
6,137,Linfield,10.0,Belfast,NIR,Rennes,37.0,Rennes,FRA,778.0
6,138,Linfield,10.0,Belfast,NIR,Juventus,80.0,Turin,ITA,1436.0
6,139,Linfield,10.0,Belfast,NIR,Real Madrid,112.0,Madrid,ESP,1585.0
6,140,Linfield,10.0,Belfast,NIR,Qarabağ,26.0,Baku,AZE,4349.0
6,141,Aberdeen,7.5,Aberdeen,SCO,Linfield,10.0,Belfast,NIR,371.0
6,142,Aberdeen,7.5,Aberdeen,SCO,Slavia Praha,42.0,Prague,CZE,1339.0
6,143,Aberdeen,7.5,Aberdeen,SCO,Sevilla,84.0,Seville,ESP,2216.0
6,144,Aberdeen,7.5,Aberdeen,SCO,Barcelona,78.0,Barcelona,ESP,1779.0
7,1,Inter,90.0,Milan,ITA,Borussia Dortmund,75.0,Dortmund,GER,684.0
7,2,Inter,90.0,Milan,ITA,Chelsea,96.0,London,ENG,959.0
7,3,Inter,90.0,Milan,ITA,Young Boys,32.5,Bern,SUI,213.0
7,4,Inter,90.0,Milan,ITA,Marseille,34.0,Marseille,FRA,388.0
7,5,Manchester City,130.0,Manchester,ENG,Slavia Praha,42.0,Prague,CZE,1205.0
7,6,Manchester City,130.0,Manchester,ENG,Linfield,10.0,Belfast,NIR,271.0
7,7,Manchester City,130.0,Manchester,ENG,Feyenoord,57.0,Rotterdam,NED,485.0
7,8,Manchester City,130.0,Manchester,ENG,Inter,90.0,Milan,ITA,1212.0
7,9,Bayern,126.0,Munich,GER,Napoli,71.0,Naples,ITA,837.0
7,10,Bayern,126.0,Munich,GER,Real Betis,31.0,Seville,ESP,1859.0
7,11,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
7,12,Bayern,126.0,Munich,GER,Liverpool,100.0,Liverpool,ENG,1178.0
7,13,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
7,14,Real Madrid,112.0,Madrid,ESP,Juventus,80.0,Turin,ITA,1063.0
7,15,Real Madrid,112.0,Madrid,ESP,Lens,11.266,Lens,FRA,1223.0
7,16,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
7,17,Liverpool,100.0,Liverpool,ENG,Rangers,52.0,Glasgow,SCO,284.0
7,18,Liverpool,100.0,Liverpool,ENG,Real Madrid,112.0,Madrid,ESP,1446.0
7,19,Liverpool,100.0,Liverpool,ENG,Aberdeen,7.5,Aberdeen,SCO,420.0
7,20,Liverpool,100.0,Liverpool,ENG,Villarreal,68.0,Villarreal,ESP,1510.0
7,21,Chelsea,96.0,London,ENG,AZ Alkmaar,48.0,Alkmaar,NED,357.0
7,22,Chelsea,96.0,London,ENG,Genk,13.0,Genk,BEL,398.0
7,23,Chelsea,96.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
7,24,Chelsea,96.0,London,ENG,Bayern,126.0,Munich,GER,919.0
7,25,Manchester United,91.0,Manchester,ENG,PSV,43.0,Eindhoven,NED,569.0
7,26,Manchester United,91.0,Manchester,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,684.0
7,27,Manchester United,91.0,Manchester,ENG,Fiorentina,24.0,Florence,ITA,1462.0
7,28,Manchester United,91.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
7,29,Roma,86.0,Rome,ITA,Rennes,37.0,Rennes,FRA,1308.0
